run_id,git_commit,dirty,scene,scene_sha256,builder,layout,mode,ray_set,ray_seed,rayset_hash,query_kind,ratio_bin,candidate_count,relevant_hit_count,false_positive_count,invalid_count,probe_node_steps,probe_prim_steps,probe_box_tests,probe_tri_tests,false_positive_node_steps,false_positive_prim_steps,false_positive_box_tests,false_positive_tri_tests,source_analytic,source_steps
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,incoherent,A,8799890937562947332,closest_improves_incumbent,q_20_30,155227,25947,129280,0,307384,191115,614768,191115,228308,141452,456616,141452,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,incoherent,A,8799890937562947332,closest_improves_incumbent,q_30_40,202467,45013,157454,0,450681,234637,901362,234637,297666,147638,595332,147638,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,incoherent,A,8799890937562947332,closest_improves_incumbent,q_40_50,553008,223571,329437,0,716815,631138,1433630,631138,431285,322803,862570,322803,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,incoherent,A,8799890937562947332,closest_improves_incumbent,q_50_60,289581,105512,184069,0,1132082,456782,2264164,456782,583270,198431,1166540,198431,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,incoherent,A,8799890937562947332,closest_improves_incumbent,q_60_70,269505,105563,163942,0,1320325,439791,2640650,439791,613439,154437,1226878,154437,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,incoherent,A,8799890937562947332,closest_improves_incumbent,q_70_80,256423,110437,145986,0,1326826,404447,2653652,404447,567525,109739,1135050,109739,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,incoherent,A,8799890937562947332,closest_improves_incumbent,q_80_90,233825,111663,122162,0,1230533,380020,2461066,380020,493605,84923,987210,84923,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,incoherent,A,8799890937562947332,closest_improves_incumbent,q_90_100,402909,276771,126138,0,1517877,715515,3035754,715515,493623,101842,987246,101842,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,incoherent,A,8799890937562947332,closest_improves_incumbent,raw_gt_1,3644892,1874461,1770431,0,42314240,7554539,84628480,7554539,9750630,647193,19501260,647193,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,incoherent,A,8799890937562947332,closest_improves_incumbent,invalid,0,0,0,0,0,0,0,0,0,0,0,0,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,incoherent,B,13815250498764364235,closest_improves_incumbent,q_00_10,215366,7701,207665,0,226711,367567,453422,367567,213210,352027,426420,352027,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,incoherent,B,13815250498764364235,closest_improves_incumbent,q_10_20,137414,15214,122200,0,173614,169604,347228,169604,143902,144401,287804,144401,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,incoherent,B,13815250498764364235,closest_improves_incumbent,q_20_30,152937,26017,126920,0,301672,187602,603344,187602,222407,137701,444814,137701,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,incoherent,B,13815250498764364235,closest_improves_incumbent,q_30_40,199181,44339,154842,0,447300,232435,894600,232435,295429,145957,590858,145957,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,incoherent,B,13815250498764364235,closest_improves_incumbent,q_40_50,550604,222960,327644,0,710049,626067,1420098,626067,426815,320251,853630,320251,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,incoherent,B,13815250498764364235,closest_improves_incumbent,q_50_60,286597,104000,182597,0,1115542,451211,2231084,451211,576294,197655,1152588,197655,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,incoherent,B,13815250498764364235,closest_improves_incumbent,q_60_70,267919,105003,162916,0,1310217,437347,2620434,437347,608763,154262,1217526,154262,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,incoherent,B,13815250498764364235,closest_improves_incumbent,q_70_80,255016,109418,145598,0,1316417,398437,2632834,398437,566283,108221,1132566,108221,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,incoherent,B,13815250498764364235,closest_improves_incumbent,q_80_90,232840,110358,122482,0,1217654,372589,2435308,372589,493869,83305,987738,83305,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,incoherent,B,13815250498764364235,closest_improves_incumbent,q_90_100,402237,276626,125611,0,1506813,714333,3013626,714333,493711,103098,987422,103098,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,incoherent,B,13815250498764364235,closest_improves_incumbent,raw_gt_1,3633507,1868802,1764705,0,42065298,7502584,84130596,7502584,9753978,646613,19507956,646613,S-analytic,S-probe-counterfactual
e2e4_2026_09_02,ca4d67f,1,san-miguel.obj,1e285ee0a46df887eacd0f7882784ac246c157a4ead01dd16b6f0460186711bd,binned_sah,bvh2/slot32_aos,robust,incoherent,B,13815250498764364235,closest_improves_incumbent,invalid,0,0,0,0,0,0,0,0,0,0,0,0,S-analytic,S-probe-counterfactual
